Building_ID,area_m2,estimated_tax_euro,source_file
3857,276.7899999993524,235.27149999944953,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3858,6.99999999983702,5.9499999998614665,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3859,505.31000000601597,429.51350000511354,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3860,14.200000002980225,12.070000002533192,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3861,436.89000000726304,371.3565000061736,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3862,63.77999999955529,54.21299999962199,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3863,1010.1200000002916,858.6020000002478,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3864,667.5500000011816,567.4175000010043,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3865,342.95999999518756,291.5159999959094,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3866,247.34999999901618,210.24749999916375,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3867,493.669999999525,419.6194999995962,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3868,1494.9200000000317,1270.6820000000268,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3869,814.5900000001384,692.4015000001176,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3870,785.0299999998468,667.2754999998698,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3871,786.4000000000112,668.4400000000095,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3872,126.15000000051224,107.2275000004354,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3873,448.48999999902674,381.2164999991727,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3874,2194.979999997218,1865.732999997635,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3875,30.719999999781145,26.11199999981397,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3876,2845.5199999999363,2418.691999999946,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3877,1604.9799999986105,1364.232999998819,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3878,1169.369999999973,993.9644999999771,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3879,266.4999999883234,226.5249999900749,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3880,553.6599999918286,470.6109999930543,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3881,15.109999997271219,12.843499997680535,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3882,686.6499999990862,583.6524999992232,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3883,124.33000000372297,105.68050000316452,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3884,32.750000000215366,27.83750000018306,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3885,1699.0199999961478,1444.1669999967255,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3886,156.5299999992758,133.0504999993844,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3887,332.6100000021257,282.71850000180683,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3888,500.6200000006011,425.52700000051095,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3889,515.900000000483,438.51500000041057,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3890,394.90999999864505,335.6734999988483,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3891,910.809999998623,774.1884999988295,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3892,553.3499999987614,470.34749999894717,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3893,57.88000000016065,49.19800000013655,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3894,695.7300000003124,591.3705000002656,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3895,200.83000000116172,170.70550000098746,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3896,20.059999999972064,17.050999999976252,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3897,491.20000000010447,417.52000000008877,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3898,164.13000000050417,139.51050000042855,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3899,326.4099999995765,277.44849999964,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3900,332.4599999988661,282.59099999903617,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3901,396.98999999830494,337.4414999985592,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3902,333.62000000089796,283.57700000076323,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3903,367.2599999988602,312.1709999990312,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3904,1141.2100000000412,970.028500000035,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3905,355.4499999999013,302.1324999999161,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3906,422.77999999926993,359.36299999937944,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3907,104.97999999966002,89.23299999971101,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3908,69.52000000008378,59.09200000007122,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3909,112.12999999977065,95.31049999980505,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3910,31.089999998584382,26.426499998796725,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3911,422.7899999980373,359.37149999833167,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3912,153.20999999911064,130.22849999924404,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3913,259.54999999874286,220.61749999893144,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3914,630.3499999993603,535.7974999994562,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3915,361.1700000003874,306.9945000003293,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3916,88.91000000007112,75.57350000006045,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3917,603.0800000009347,512.6180000007945,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3918,4481.860000005765,3809.5810000049,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3919,154.30999999842965,131.1634999986652,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3920,3704.140000000869,3148.5190000007383,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3921,914.6400000010166,777.4440000008641,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3922,709.1899999998355,602.8114999998602,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3923,435.61999999925064,370.27699999936306,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3924,750.9199999998856,638.2819999999027,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3925,779.2700000003244,662.3795000002758,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3926,673.2800000019477,572.2880000016555,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3927,325.08000000045695,276.3180000003884,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3928,255.28999999963213,216.9964999996873,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3929,1600.1199999963517,1360.101999996899,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3930,184.66999999958895,156.9694999996506,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3931,429.81000000020083,365.3385000001707,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3932,2417.4100000031226,2054.7985000026542,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3933,73.25000000018626,62.26250000015832,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3934,1337.4700000009918,1136.8495000008431,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3935,1677.9199999996881,1426.2319999997349,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3936,518.9099999991629,441.07349999928846,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3937,10.579999999776481,8.992999999810008,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3938,23.5200000007765,19.992000000660024,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3939,761.5099999954949,647.2834999961707,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3940,360.9200000012525,306.7820000010646,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3941,1018.6200000001845,865.8270000001568,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3942,24.34000000001629,20.689000000013845,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3943,716.859999999618,609.3309999996753,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3944,579.0599999994836,492.200999999561,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3945,48.30000000024435,41.0550000002077,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3946,53.919999999612386,45.83199999967053,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3947,59.54999999963324,50.617499999688256,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3948,7.279999999910359,6.187999999923805,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3949,62.4699999995308,53.09949999960118,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3950,260.2000000001981,221.17000000016836,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3951,322.06999999903053,273.75949999917594,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3952,574.6799999995498,488.4779999996173,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3953,29.220000000281726,24.837000000239467,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3954,750.9700000011682,638.3245000009929,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3955,1863.4800000007904,1583.9580000006717,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3956,825.4399999997086,701.6239999997523,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3957,167.87000000020592,142.68950000017503,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3958,254.11000000016992,215.99350000014442,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3959,83.93000000557393,71.34050000473783,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3960,27.42000000207452,23.307000001763342,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3961,5.92999999877531,5.040499998959014,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3962,190.91000000040282,162.27350000034238,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3963,24.97999999883934,21.232999999013437,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3964,27.49999999838765,23.3749999986295,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3965,1001.6800000005376,851.4280000004569,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3966,58.04000000034221,49.33400000029088,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3967,179.6999999997382,152.74499999977746,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3968,33.890000000295714,28.806500000251358,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3969,99.66999999985106,84.71949999987339,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3970,28.319999999641436,24.07199999969522,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3971,508.9299999984259,432.590499998662,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3972,10.750000000372529,9.137500000316649,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3973,692.0200000003102,588.2170000002637,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3974,2661.6699999968523,2262.4194999973242,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3975,28.320000000101295,24.0720000000861,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3976,13.869999999827698,11.789499999853543,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3977,673.5200000004737,572.4920000004026,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3978,7.409999999925493,6.298499999936668,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3979,21.579999999986033,18.342999999988127,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3980,36.07999999995688,30.66799999996335,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3981,32.039999997955746,27.233999998262384,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3982,3194.2299999954967,2715.0954999961723,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3983,1053.340000000269,895.3390000002286,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3984,10.289999999777644,8.746499999810997,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3985,2505.7800000010197,2129.9130000008668,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3986,34.50000000029104,29.325000000247382,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3987,3669.8900000007507,3119.406500000638,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3988,2156.2100000006785,1832.7785000005767,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3989,2811.789999990958,2390.0214999923146,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3990,1531.1399999970602,1301.4689999975012,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3991,3188.219999991857,2709.9869999930784,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3992,3591.2300000119326,3052.5455000101424,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3993,45.129999999788105,38.360499999819886,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3994,5419.050000000798,4606.192500000678,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3995,374.229999999433,318.09549999951804,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3996,285.7000000022467,242.8450000019097,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3997,736.7000000008511,626.1950000007234,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3998,154.3799999993689,131.22299999946355,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
3999,555.929999998758,472.5404999989443,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4000,435.8799999998116,370.49799999983986,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4001,351.8800000003866,299.09800000032857,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4002,143.74999999972061,122.18749999976252,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4003,343.81999999886153,292.2469999990323,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4004,46.08999999967287,39.17649999972194,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4005,405.6999999988708,344.84499999904017,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4006,6.459999999873107,5.490999999892141,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4007,357.7800000007827,304.1130000006653,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4008,11.839999999864949,10.063999999885207,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4009,14.800000000768343,12.58000000065309,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4010,64.99000000052851,55.241500000449236,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4011,1266.980000001239,1076.9330000010532,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4012,127.92000000026428,108.73200000022463,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4013,57.209999999128044,48.628499999258835,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4014,718.599999999371,610.8099999994653,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4015,5.0300000001722935,4.275500000146449,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4016,429.2000000047266,364.8200000040176,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4017,99.04000000162866,84.18400000138435,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4018,338.96000000120597,288.11600000102504,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4019,171.16000000051352,145.4860000004365,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4020,400.15999999986616,340.1359999998862,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4021,37.020000001603,31.46700000136255,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4022,1182.5599999963242,1005.1759999968756,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4023,181.19999999990105,154.01999999991588,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4024,889.459999999985,756.0409999999872,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4025,360.19999999756686,306.1699999979318,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4026,370.1700000001467,314.64450000012465,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4027,773.7099999963755,657.6534999969191,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4028,488.62999999810603,415.3354999983901,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4029,56.800000001845206,48.280000001568425,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4030,1882.0699999955605,1599.7594999962264,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4031,171.37999999228512,145.67299999344235,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4032,439.7500000007921,373.7875000006733,dop10rgbi_32_366_5620_1_nw_2025_prediction.gpkg
4033,21.84000000013272,18.56400000011281,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4034,26.460000000344593,22.491000000292903,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4035,10.959999999983701,9.315999999986145,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4036,139.71999999985096,118.76199999987331,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4037,16.039999999800926,13.633999999830786,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4038,360.2799999993163,306.2379999994189,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4039,12.009999999977886,10.208499999981203,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4040,16.279999999834686,13.837999999859482,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4041,727.0600000001581,618.0010000001344,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4042,148.63999999995792,126.34399999996423,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4043,6.0199999997462115,5.116999999784279,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4044,58.82999999977655,50.00549999981006,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4045,692.9400000075249,588.9990000063962,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4046,115.7600000007229,98.39600000061446,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4047,872.2599999982958,741.4209999985515,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4048,1362.209999998915,1157.8784999990778,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4049,1271.580000000051,1080.8430000000435,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4050,56.81999999926893,48.29699999937859,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4051,9.599999999941792,8.159999999950523,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4052,1242.860000009989,1056.4310000084906,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4053,10.819999996655389,9.19699999715708,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4054,18.25999999886029,15.520999999031247,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4055,369.669999999066,314.2194999992061,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4056,923.9600000034518,785.366000002934,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4057,31.80000000001746,27.03000000001484,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4058,1200.3900000000199,1020.3315000000168,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4059,18.160000000920842,15.436000000782716,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4060,59.30999999961121,50.413499999669526,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4061,13.110000000239811,11.14350000020384,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4062,13349.329999999065,11346.930499999205,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4063,124.29000000020275,105.64650000017234,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4064,5380.810000003699,4573.688500003144,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4065,6.240000000185102,5.304000000157337,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4066,92.36999999833755,78.51449999858691,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4067,3061.6399999975824,2602.3939999979452,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4068,29.649999999592556,25.20249999965367,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4069,19.319999999717115,16.42199999975955,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4070,24.93999999943423,21.198999999519096,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4071,72.2799999996834,61.437999999730884,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4072,27.760000000053545,23.596000000045514,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4073,207.29000000094757,176.19650000080543,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4074,1293.1000000014164,1099.135000001204,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4075,287.30000000012234,244.20500000010398,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4076,246.1600000000186,209.23600000001582,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4077,10739.370000029632,9128.464500025188,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4078,8.819999999833525,7.496999999858496,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4079,56.03999999997552,47.63399999997919,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4080,1177.1800000000585,1000.6030000000497,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4081,3048.5200000006957,2591.2420000005914,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4082,1093.4499999999207,929.4324999999326,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4083,2168.5199999995666,1843.2419999996316,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4084,95.27000000018862,80.97950000016033,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4085,32.750000000203734,27.837500000173172,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4086,7.499999999935972,6.374999999945576,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4087,24.500000000168797,20.825000000143476,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4088,3561.6400000061576,3027.394000005234,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4089,24.759999999867286,21.045999999887194,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4090,196.96999999969375,167.42449999973968,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4091,821.8699999992589,698.58949999937,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4092,1221.3600000012254,1038.1560000010415,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4093,25.189999999044232,21.411499999187598,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4094,52.52999999757623,44.6504999979398,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4095,3351.3400000008974,2848.6390000007627,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4096,386.0699999996826,328.1594999997302,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4097,11.720000000200233,9.962000000170198,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4098,2092.4299999990635,1778.565499999204,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4099,45.46000000033882,38.641000000287995,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4100,141.81000000073462,120.53850000062442,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4101,10.580000000183942,8.99300000015635,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4102,418.9100000003895,356.0735000003311,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4103,63.790000000301504,54.22150000025628,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4104,62.25999999752735,52.92099999789825,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4105,15.139999998549467,12.868999998767046,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4106,13.38000000030617,11.373000000260244,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4107,4530.640000007919,3851.0440000067315,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4108,12.149999999778814,10.327499999811991,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4109,2220.4499999999007,1887.3824999999156,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4110,1282.0400000008565,1089.734000000728,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4111,1508.589999994031,1282.3014999949262,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4112,16.12999999878113,13.71049999896396,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4113,41.40999999783001,35.19849999815551,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4114,10.370000000980218,8.814500000833185,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4115,14.790000000621657,12.571500000528408,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4116,1642.7100000008359,1396.3035000007105,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4117,322.95999999994336,274.5159999999519,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4118,117.24000000016764,99.65400000014249,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4119,7.66999999992666,6.519499999937661,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4120,32.80000000064611,27.88000000054919,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4121,675.4700000001241,574.1495000001055,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4122,1031.5000000002458,876.7750000002089,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4123,21.67999999986961,18.42799999988917,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4124,4061.5600000019567,3452.326000001663,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4125,13.769999999833521,11.704499999858493,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4126,36.74999999979627,31.23749999982683,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4127,5.950000000093132,5.057500000079162,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
4128,6.810000000006984,5.788500000005937,dop10rgbi_32_366_5621_1_nw_2025_prediction.gpkg
